date,search rank,id,brand,rating,num reviews
2015-11-27,484,44656720,Kellogg,0,0

2015-11-27,485,44110543,Kellogg,0,0

2015-11-27,486,38458541,other,0,0

2015-11-27,487,46161567,other,0,0

2015-11-27,488,45791905,other,0,0

2015-11-27,489,33964730,Kashi,0,0

2015-11-27,490,33056708,other,4.815,27

2015-11-27,491,37181768,other,0,0

2015-11-27,492,30979193,other,4.0,1

2015-11-27,493,43924743,Kellogg,0,0

2015-11-27,494,25847974,other,4.688,16

2015-11-27,495,43924504,Kellogg,0,0

2015-11-27,496,43924533,Kellogg,0,0

2015-11-27,497,17193459,other,5.0,3

2015-11-27,498,17193540,other,4.0,4

2015-11-27,499,19890856,Kellogg,4.8,5

2015-11-27,500,21090369,other,5.0,3

2015-11-27,501,44897623,other,0,0

2015-11-27,502,44897625,other,0,0

2015-11-27,503,43924746,Kellogg,0,0

2015-11-27,504,34296591,Kashi,0,0

2015-11-27,505,44013961,other,0,0

2015-11-27,506,47157543,other,0,0

2015-11-27,507,29473277,other,0,0

2015-11-27,508,34294844,other,0,0

2015-11-27,509,25875655,Kellogg,4.412,17

2015-11-27,510,36309669,other,0,0

2015-11-27,511,41027876,other,0,0

2015-11-27,512,36303616,other,0,0

2015-11-27,513,17196496,other,3.0,2

2015-11-27,514,10789545,Kellogg,4.588,34

2015-11-27,515,17193473,other,0,0

2015-11-27,516,27465109,other,4.586,70

2015-11-27,517,17283407,Kellogg,0,0

2015-11-27,518,44013962,other,0,0

2015-11-27,519,29474087,other,0,0

2015-11-27,520,41474802,other,0,0

2015-11-27,521,44897627,other,0,0

2015-11-27,522,46064311,other,0,0

2015-11-27,523,15935185,Kellogg,0,0

2015-11-27,524,29474089,other,0,0

2015-11-27,525,43924528,Kellogg,0,0

2015-11-27,526,31222387,other,0,0

2015-11-27,527,17193484,other,0,0

2015-11-27,528,42371553,other,0,0

2015-11-27,529,17196504,other,0,0

2015-11-27,530,39569653,other,0,0

2015-11-27,531,36348857,other,0,0

2015-11-27,532,22388953,other,4.714,7

2015-11-27,533,33665135,other,0,0

2015-11-27,534,17196548,other,0,0

2015-11-27,535,17196506,other,0,0

2015-11-27,536,21125856,other,4.353,17

2015-11-27,537,43924551,Kellogg,0,0

2015-11-27,538,28645922,other,0,0

2015-11-27,539,43924534,Kellogg,0,0

2015-11-27,540,17196505,other,0,0

2015-11-27,541,38458536,other,0,0

2015-11-27,542,17193613,other,0,0

2015-11-27,543,17193453,other,5.0,1

2015-11-27,544,31219558,other,0,0

2015-11-27,545,36527904,other,0,0

2015-11-27,546,17193553,other,0,0

2015-11-27,547,29473266,other,5.0,1

2015-11-27,548,17196498,other,0,0

2015-11-27,549,17193541,other,4.833,5

2015-11-27,550,17193563,other,5.0,1

2015-11-27,551,29473273,other,0,0

2015-11-27,552,22389171,other,4.5,2

2015-11-27,553,39326233,other,0,0

2015-11-27,554,17193452,other,0,0

2015-11-27,555,43924527,Kellogg,0,0

2015-11-27,556,17193486,other,4.539,13

2015-11-27,557,17193497,other,0,0

2015-11-27,558,44897628,other,0,0

2015-11-27,559,43924538,Kellogg,0,0

2015-11-27,560,17196502,other,0,0

2015-11-27,561,17196489,other,5.0,1

2015-11-27,562,28926816,other,0,0

2015-11-27,563,31219537,other,0,0

2015-11-27,564,46265099,other,0,0

2015-11-27,565,24534158,other,0,0

2015-11-27,566,46175186,other,0,0

2015-11-27,567,17193547,other,0,0

2015-11-27,568,33655402,other,0,0

2015-11-27,569,33665089,other,0,0

2015-11-27,570,14053206,Kellogg,0,0

2015-11-27,571,22001481,other,4.211,19

2015-11-27,572,39326240,other,0,0

2015-11-27,573,17196516,other,0,0

2015-11-27,574,17193549,other,0,0

2015-11-27,575,17193501,other,5.0,2

2015-11-27,576,44014739,other,0,0

2015-11-27,577,33665087,other,0,0

2015-11-27,578,46265205,Kashi,0,0

2015-11-27,579,17193644,other,4.8,5

2015-11-27,580,29473276,other,5.0,1

2015-11-27,581,47335466,other,0,0

2015-11-27,582,17196492,other,5.0,1

2015-11-27,583,29029235,other,4.091,11

2015-11-27,584,39326235,other,0,0

2015-11-27,585,17196520,other,0,0

2015-11-27,586,46064312,other,0,0

2015-11-27,587,47335206,other,0,0

2015-11-27,588,17196499,other,0,0

2015-11-27,589,31222373,other,0,0

2015-11-27,590,17196518,other,0,0

2015-11-27,591,47335202,other,0,0

2015-11-27,592,12443033,other,5.0,3

2015-11-27,593,47335199,other,0,0

2015-11-27,594,29473270,other,0,0

2015-11-27,595,47335458,other,0,0

2015-11-27,596,17193647,other,0,0

2015-11-27,597,47335201,other,0,0

2015-11-27,598,22572886,other,0,0

2015-11-27,599,46175192,other,0,0

2015-11-27,600,17193545,other,0,0

2015-11-27,601,38441458,other,0,0

2015-11-27,602,29474006,other,0,0

2015-11-27,603,43924529,Kellogg,0,0

2015-11-27,604,10291515,other,4.5,2

2015-11-27,605,17193475,other,0,0

2015-11-27,606,21125853,other,4.6,19

2015-11-27,607,17193456,other,4.75,4

2015-11-27,608,17193543,other,0,0

2015-11-27,609,32687275,other,0,0

2015-11-27,610,17196523,other,3.0,4

2015-11-27,611,37019031,other,4.429,7

2015-11-27,612,29303745,other,0,0

2015-11-27,613,24182561,other,0,0

2015-11-27,614,10311281,other,4.405,36

2015-11-27,615,21090108,other,0,0

2015-11-27,616,43437502,other,0,0

2015-11-27,617,43398466,other,0,0

2015-11-27,618,28646173,other,0,0

2015-11-27,619,35500693,Kashi,0,0

2015-11-27,620,22388976,other,5.0,4

2015-11-27,621,43473774,other,0,0

2015-11-27,622,43495635,other,0,0

2015-11-27,623,17193603,other,5.0,1

2015-11-27,624,46893124,other,0,0

2015-11-27,625,17196596,other,0,0

2015-11-27,626,17193556,other,0,0

2015-11-27,627,44013975,other,0,0

2015-11-27,628,41726249,other,4.369,157

2015-11-27,629,44014738,other,0,0

2015-11-27,630,44014444,other,0,0

2015-11-27,631,35176873,other,0,0

2015-11-27,632,17196560,other,0,0

2015-11-27,633,44923314,other,0,0

2015-11-27,634,17193496,other,0,0

2015-11-27,635,29231942,Kellogg,4.241,340

2015-11-27,636,30943781,other,0,0

2015-11-27,637,17193554,other,0,0

2015-11-27,638,34296344,other,0,0

2015-11-27,639,17196553,other,0,0

2015-11-27,640,33665085,other,0,0

2015-11-27,641,17196441,other,0,0

2015-11-27,642,29304417,other,0,0

2015-11-27,643,40926889,other,4.383,47

2015-11-27,644,39241733,other,0,0

2015-11-27,645,34202123,other,0,0

2015-11-27,646,37587216,other,4.6,15

2015-11-27,647,20970520,other,3.949,59

2015-11-27,648,45622222,other,4.667,3

2015-11-27,649,47754329,other,0,0

2015-11-27,650,47713361,other,0,0

2015-11-27,651,47508860,other,0,0

2015-11-27,652,47912869,other,0,0

2015-11-27,653,47906629,other,0,0

2015-11-27,654,23803902,other,4.381,42

2015-11-27,655,36305335,other,0,0

2015-11-27,656,31121629,other,0,0

2015-11-27,657,30915750,other,0,0

2015-11-27,658,17196430,other,5.0,1

2015-11-27,659,31050944,other,0,0

2015-11-27,660,29303853,other,0,0

2015-11-27,661,31006338,other,0,0

2015-11-27,662,31051831,other,0,0

2015-11-27,663,22388969,other,5.0,4

2015-11-27,664,28646555,other,0,0

2015-11-27,665,31054861,other,0,0

2015-11-27,666,45612375,other,0,0

2015-11-27,667,37643095,other,4.071,42

2015-11-27,668,38260445,other,4.26,50

2015-11-27,669,29473263,other,5.0,1

2015-11-27,670,17196594,other,0,0

2015-11-27,671,29303654,other,0,0

2015-11-27,672,25780675,other,0,0

2015-11-27,673,17196521,other,0,0

2015-11-27,674,45612376,other,0,0

2015-11-27,675,33665088,other,0,0

2015-11-27,676,25847966,other,4.917,12

2015-11-27,677,42743429,other,0,0

2015-11-27,678,31219543,other,0,0

2015-11-27,679,25519275,other,0,0

2015-11-27,680,25519289,other,0,0

2015-11-27,681,33652989,other,0,0

2015-11-27,682,29005135,other,0,0

2015-11-27,683,44897624,other,0,0

2015-11-27,684,24491588,other,4.667,3

2015-11-27,685,28646177,other,0,0

2015-11-27,686,40126507,other,0,0

2015-11-27,687,29892015,other,0,0

2015-11-27,688,17196458,other,4.0,3

2015-11-27,689,37643096,other,3.714,7

2015-11-27,690,28836577,other,0,0

2015-11-27,691,36312020,other,1.0,2

2015-11-27,692,28646228,other,0,0

2015-11-27,693,23803903,other,4.786,14

2015-11-27,694,30991774,other,0,0

2015-11-27,695,27734337,other,4.2,10

2015-11-27,696,30953217,other,0,0

2015-11-27,697,29070193,other,4.556,9

2015-11-27,698,44923319,other,0,0

2015-11-27,699,29304807,other,0,0

2015-11-27,700,10312450,other,4.056,18

2015-11-27,701,24225408,other,4.947,19

2015-11-27,702,26381257,other,0,0

2015-11-27,703,20746408,Kellogg,4.843,51

2015-11-27,704,28646197,other,0,0

2015-11-27,705,28646214,other,0,0

2015-11-27,706,31075970,other,0,0

2015-11-27,707,22388961,other,0,0

2015-11-27,708,34822756,other,0,0

2015-11-27,709,10318666,other,4.6,20

2015-11-27,710,29304634,other,0,0

2015-11-27,711,29303904,other,0,0

2015-11-27,712,28646227,other,0,0

2015-11-27,713,17193488,other,0,0

2015-11-27,714,45612377,other,0,0

2015-11-27,715,29304338,other,0,0

2015-11-27,716,17193449,other,5.0,1

2015-11-27,717,29304426,other,0,0

2015-11-27,718,30946235,other,0,0

2015-11-27,719,28646466,other,0,0

2015-11-27,720,40347965,other,0,0

2015-11-27,721,28644869,other,0,0

2015-11-27,722,28646318,other,0,0

2015-11-27,723,30993289,other,0,0

2015-11-27,724,28646342,other,0,0

2015-11-27,725,29474010,other,5.0,1

2015-11-27,726,29303668,other,0,0

2015-11-27,727,29304811,other,0,0

2015-11-27,728,28646107,other,0,0

2015-11-27,729,28926826,other,0,0

2015-11-27,730,34227716,other,0,0

2015-11-27,731,31019488,other,0,0

2015-11-27,732,17193596,other,0,0

2015-11-27,733,30998943,other,0,0

2015-11-27,734,10312451,other,3.5,18

2015-11-27,735,17193515,other,5.0,3

2015-11-27,736,17193594,other,4.1,10

2015-11-27,737,29473258,other,3.667,3

2015-11-27,738,23803904,other,4.25,8

2015-11-27,739,24225407,other,5.0,9

2015-11-27,740,22027234,other,5.0,1

2015-11-27,741,17196599,other,4.5,2

2015-11-27,742,27617748,other,4.056,18

2015-11-27,743,44923313,other,0,0

2015-11-27,744,17196570,other,5.0,1

2015-11-27,745,17196621,other,5.0,1

2015-11-27,746,43492863,other,5.0,1

2015-11-27,747,17193445,other,5.0,1

2015-11-27,748,14904287,other,4.091,11

2015-11-27,749,22365087,other,4.531,32

2015-11-27,750,17196462,other,0,0

2015-11-27,751,17193492,other,4.0,2

2015-11-27,752,23803898,other,4.286,7

2015-11-27,753,21064290,other,0,0

2015-11-27,754,29472954,other,3.5,18

2015-11-27,755,17193504,other,4.667,3

2015-11-27,756,41480897,other,4.482,27

2015-11-27,757,23803899,other,4.333,6

2015-11-27,758,10891772,Kashi,4.571,7

2015-11-27,759,17193520,other,4.7,10

2015-11-27,760,21651815,other,4.62,50

2015-11-27,761,17193605,Kashi,4.5,2

2015-11-27,762,17193552,other,4.667,3

2015-11-27,763,17193519,other,4.5,2

2015-11-27,764,17196615,other,0,0

2015-11-27,765,24225409,other,4.818,11

2015-11-27,766,34481848,other,4.385,13

2015-11-27,767,29070192,other,4.889,9

2015-11-27,768,21090101,other,0,0

2015-11-27,769,44656714,Kellogg,2.0,1

2015-11-27,770,17193489,Kashi,5.0,2

2015-11-27,771,17193487,other,1.0,1

2015-11-27,772,33655409,Kashi,0,0

2015-11-27,773,23803900,other,4.5,2

2015-11-27,774,29473259,other,5.0,2

2015-11-27,775,42353816,other,3.0,2

2015-11-27,776,39326198,other,5.0,1

2015-11-27,777,17193595,Kashi,0,0

2015-11-27,778,38763844,other,5.0,4

2015-11-27,779,30606988,other,4.29,31

2015-11-27,780,10318667,other,4.5,8

2015-11-27,781,19890850,Kellogg,4.833,18

2015-11-27,782,33669285,other,0,0

2015-11-27,783,33665093,other,0,0

2015-11-27,784,24083159,other,4.0,1

2015-11-27,785,10319632,Kashi,0,0

2015-11-27,786,10319582,Kashi,4.429,7

2015-11-27,787,38260487,other,5.0,10

2015-11-27,788,19898014,other,5.0,4

2015-11-27,789,29303841,other,0,0

2015-11-27,790,24446956,other,0,0

2015-11-27,791,38587408,other,4.857,7

2015-11-27,792,30606987,other,4.519,27

2015-11-27,793,29304186,other,5.0,3

2015-11-27,794,42218236,Kellogg,3.0,1

2015-11-27,795,46771749,Kashi,0,0

2015-11-27,796,33669275,other,0,0

2015-11-27,797,31219562,other,0,0

2015-11-27,798,17208774,other,5.0,1

2015-11-27,799,22365238,other,4.333,30

2015-11-27,800,17193560,other,4.0,1

2015-11-27,801,22388998,other,5.0,4

2015-11-27,802,24491585,other,3.5,2

2015-11-27,803,34334684,other,5.0,1

2015-11-27,804,10898868,Kellogg,4.5,24

2015-11-27,805,45099798,other,0,0

2015-11-27,806,17193514,other,0,0

2015-11-27,807,38260434,other,0,0

2015-11-27,808,17196429,other,5.0,3

2015-11-27,809,43492832,other,0,0

2015-11-27,810,33653001,other,5.0,1

2015-11-27,811,10319581,Kashi,3.625,8

2015-11-27,812,46265090,other,0,0

2015-11-27,813,46771748,Kashi,0,0

2015-11-27,814,14053351,other,4.333,3

2015-11-27,815,33963475,other,5.0,1

2015-11-27,816,14118808,other,4.133,60

2015-11-27,817,45099792,other,0,0

2015-11-27,818,29473340,other,0,0

2015-11-27,819,16940598,other,4.158,303

2015-11-27,820,44897633,other,0,0

2015-11-27,821,38260433,other,4.0,1

2015-11-27,822,17193481,other,5.0,2

2015-11-27,823,44886121,other,0,0

2015-11-27,824,24297501,other,0,0

2015-11-27,825,10311584,Cheerios,4.556,18

2015-11-27,826,22066515,other,4.625,16

2015-11-27,827,44923316,other,0,0

2015-11-27,828,21467395,other,5.0,2

2015-11-27,829,23803901,other,4.429,7

2015-11-27,830,44897724,other,0,0

2015-11-27,831,21651817,other,5.0,3

2015-11-27,832,29473255,other,0,0

2015-11-27,833,45099790,other,0,0

2015-11-27,834,43492831,other,0,0

2015-11-27,835,44013969,other,0,0

2015-11-27,836,44013974,other,0,0

2015-11-27,837,31219550,other,5.0,1

2015-11-27,838,17196597,other,5.0,1

2015-11-27,839,17193538,other,5.0,1

2015-11-27,840,44014331,other,0,0

2015-11-27,841,15556144,other,0,0

2015-11-27,842,35177078,other,0,0

2015-11-27,843,17196620,other,5.0,1

2015-11-27,844,46633447,Kellogg,0,0

2015-11-27,845,17196598,other,5.0,1

2015-11-27,846,37003367,other,5.0,1

2015-11-27,847,45453321,other,0,0

2015-11-27,848,27734338,other,4.75,8

2015-11-27,849,17193537,other,4.5,2

2015-11-27,850,33652998,other,3.76,50

2015-11-27,851,33652993,other,4.357,14

2015-11-27,852,17196600,other,0,0

2015-11-27,853,33665117,other,0,0

2015-11-27,854,40901723,other,0,0

2015-11-27,855,24491496,other,0,0

2015-11-27,856,40901725,other,0,0

2015-11-27,857,29473264,other,0,0

2015-11-27,858,17193451,other,0,0

2015-11-27,859,17196622,other,3.0,2

2015-11-27,860,21090086,other,0,0

2015-11-27,861,46175188,other,0,0

2015-11-27,862,41480899,other,0,0

2015-11-27,863,21090104,other,0,0

2015-11-27,864,47335563,other,0,0

2015-11-27,865,14651641,other,4.391,23

2015-11-27,866,35177097,other,0,0

2015-11-27,867,46868449,other,0,0

2015-11-27,868,23803895,other,4.846,13

2015-11-27,869,17196575,other,0,0

2015-11-27,870,10789585,Kellogg,4.5,106

2015-11-27,871,39569655,other,0,0

2015-11-27,872,17196586,other,5.0,2

2015-11-27,873,21090085,other,5.0,1

2015-11-27,874,17196455,other,3.0,2

2015-11-27,875,36128395,other,4.286,7

2015-11-27,876,42371381,other,0,0

2015-11-27,877,27672360,other,0,0

2015-11-27,878,17196448,other,0,0

2015-11-27,879,17196584,other,5.0,1

2015-11-27,880,17196479,other,0,0

2015-11-27,881,17196573,other,0,0

2015-11-27,882,40901724,other,0,0

2015-11-27,883,17196571,other,5.0,2

2015-11-27,884,33665102,other,0,0

2015-11-27,885,21090283,other,0,0

2015-11-27,886,17196614,other,5.0,1

2015-11-27,887,41048702,other,0,0

2015-11-27,888,17196616,other,5.0,1

2015-11-27,889,42371386,other,0,0

2015-11-27,890,31222384,other,0,0

2015-11-27,891,17193513,other,0,0

2015-11-27,892,29473339,other,0,0

2015-11-27,893,46265052,other,0,0

2015-11-27,894,27465110,other,0,0

2015-11-27,895,17196484,other,0,0

2015-11-27,896,31222388,other,0,0

2015-11-27,897,33653006,other,0,0

2015-11-27,898,17196572,other,0,0

2015-11-27,899,17196605,other,5.0,2

2015-11-27,900,44014669,other,0,0

2015-11-27,901,44014390,other,0,0

2015-11-27,902,20897623,other,5.0,2

2015-11-27,903,33665099,other,0,0

2015-11-27,904,47335377,other,0,0

2015-11-27,905,17193466,other,0,0

2015-11-27,906,33652983,other,0,0

2015-11-27,907,17196461,other,0,0

2015-11-27,908,47335365,other,0,0

2015-11-27,909,44680629,other,0,0

2015-11-27,910,47335574,other,0,0

2015-11-27,911,46265053,other,0,0

2015-11-27,912,37761293,other,5.0,2

2015-11-27,913,25847930,other,4.837,49

2015-11-27,914,16504555,other,4.394,33

2015-11-27,915,23803896,other,5.0,2

2015-11-27,916,21090070,other,0,0

2015-11-27,917,21090595,other,0,0

2015-11-27,918,21091546,other,5.0,1

2015-11-27,919,21090103,other,0,0

2015-11-27,920,17193568,other,0,0

2015-11-27,921,21090592,other,0,0

2015-11-27,922,47335564,other,0,0

2015-11-27,923,21091548,other,0,0

2015-11-27,924,44014670,other,5.0,1

2015-11-27,925,23803897,other,5.0,4

2015-11-27,926,44014391,other,0,0

2015-11-27,927,22572884,other,0,0

2015-11-27,928,10449116,Kellogg,4.4,15

2015-11-27,929,17196424,other,0,0

2015-11-27,930,17196463,other,0,0

2015-11-27,931,10818648,Kellogg,4.493,67

2015-11-27,932,41048759,other,5.0,1

2015-11-27,933,16935723,other,4.472,106

2015-11-27,934,10294889,other,4.625,8

2015-11-27,935,44013972,other,0,0

2015-11-27,936,36483294,other,0,0

2015-11-27,937,22001573,other,4.667,3

2015-11-27,938,17196464,other,0,0

2015-11-27,939,46175193,other,0,0

2015-11-27,940,41048704,other,3.667,3

2015-11-27,941,23788432,other,5.0,3

2015-11-27,942,46175187,other,0,0

2015-11-27,943,35177076,other,0,0

2015-11-27,944,36483296,other,0,0

2015-11-27,945,21091542,other,0,0

2015-11-27,946,14651640,other,4.2,5

2015-11-27,947,17196483,other,0,0

2015-11-27,948,47335575,other,0,0

2015-11-27,949,44014330,other,0,0

2015-11-27,950,44460102,other,0,0

2015-11-27,951,21091541,other,3.333,3

2015-11-27,952,21090979,other,0,0

2015-11-27,953,36706814,other,5.0,1

2015-11-27,954,16504556,other,4.76,25

2015-11-27,955,14574656,other,0,0

2015-11-27,956,47335302,other,0,0

2015-11-27,957,47335300,other,0,0

2015-11-27,958,10789584,Kellogg,4.455,55

2015-11-27,959,17196481,other,0,0

2015-11-27,960,17193597,other,5.0,1

2015-11-27,961,46175993,other,0,0

2015-11-27,962,43924541,Kellogg,0,0

2015-11-27,963,17196482,other,0,0

2015-11-27,964,22012985,other,4.5,4

2015-11-27,965,47335625,other,0,0

2015-11-27,966,47335622,other,0,0

2015-11-27,967,47335565,other,0,0

2015-11-27,968,47369913,other,0,0

2015-11-27,969,47335626,other,0,0

2015-11-27,970,47335585,other,0,0

2015-11-27,971,47335362,other,0,0

2015-11-27,972,47335369,other,0,0

2015-11-27,973,31219555,other,0,0

2015-11-27,974,46265147,other,0,0

2015-11-27,975,46265150,other,0,0

2015-11-27,976,10294887,other,4.769,13

2015-11-27,977,46265148,other,0,0

2015-11-27,978,46265067,other,0,0

2015-11-27,979,46271056,other,0,0

2015-11-27,980,40901732,other,0,0

2015-11-27,981,10294890,other,4.667,6

2015-11-27,982,40901726,other,0,0

2015-11-27,983,17196606,other,0,0

2015-11-27,984,17193639,other,0,0

2015-11-27,985,10891757,Kellogg,4.533,45

2015-11-27,986,36483293,other,0,0

2015-11-27,987,10789582,Kellogg,4.597,62

2015-11-27,988,46271160,other,0,0

2015-11-27,989,31219534,other,0,0

2015-11-27,990,42737291,other,0,0

2015-11-27,991,38759440,other,0,0

2015-11-27,992,10315165,other,4.508,61

2015-11-27,993,42709978,other,0,0

2015-11-27,994,42751066,other,0,0

2015-11-27,995,42755309,other,0,0

2015-11-27,996,44014679,other,0,0

2015-11-27,997,33056711,other,5.0,2

2015-11-27,998,44014675,other,0,0

2015-11-27,999,44014678,other,0,0

