date,search rank,id,brand,rating,num reviews
2015-11-27,1000,44014681,other,0,0

2015-11-28,1,25847978,Cheerios,4.826,201

2015-11-28,2,25875664,Kellogg,4.704,115

2015-11-28,3,34164100,Post,4.818,44

2015-11-28,4,25847977,other,4.735,34

2015-11-28,5,10315424,other,4.606,71

2015-11-28,6,34201711,other,4.579,19

2015-11-28,7,25875665,Kellogg,4.935,46

2015-11-28,8,25847972,other,4.757,102

2015-11-28,9,25875663,Kellogg,4.767,60

2015-11-28,10,17179326,other,4.288,59

2015-11-28,11,10818684,Kellogg,4.862,58

2015-11-28,12,19757533,Kellogg,4.71,31

2015-11-28,13,10818609,Kellogg,4.674,46

2015-11-28,14,11303903,other,3.303,33

2015-11-28,15,15716906,Post,0,0

2015-11-28,16,16923604,other,4.5,14

2015-11-28,17,34536008,other,4.658,111

2015-11-28,18,25847976,other,4.353,17

2015-11-28,19,33886599,Cheerios,4.727,44

2015-11-28,20,34201712,other,4.083,12

2015-11-28,21,10891821,other,4.647,51

2015-11-28,22,10891818,other,4.767,60

2015-11-28,23,24984274,Kellogg,4.884,45

2015-11-28,24,33886600,other,3.727,11

2015-11-28,25,15611121,Post,4.932,44

2015-11-28,26,10311411,other,4.792,24

2015-11-28,27,38384605,Cheerios,4.813,16

2015-11-28,28,10313244,other,4.889,36

2015-11-28,29,20648084,Post,4.318,22

2015-11-28,30,10818617,Kellogg,4.737,19

2015-11-28,31,33886601,other,4.273,11

2015-11-28,32,10804495,other,4.536,28

2015-11-28,33,34201710,Cheerios,4.857,14

2015-11-28,34,10311409,Cheerios,4.826,201

2015-11-28,35,33426024,Cheerios,5.0,4

2015-11-28,36,10315966,other,4.355,31

2015-11-28,37,10292154,other,4.696,23

2015-11-28,38,21063109,Kellogg,4.659,44

2015-11-28,39,19890855,Kellogg,4.704,115

2015-11-28,40,19514902,other,4.519,54

2015-11-28,41,15611122,Post,5.0,21

2015-11-28,42,10311410,Cheerios,4.837,184

2015-11-28,43,24984281,Kellogg,4.789,52

2015-11-28,44,23984405,other,3.667,6

2015-11-28,45,12329730,other,4.333,60

2015-11-28,46,10294604,other,4.885,26

2015-11-28,47,16923611,other,4.667,6

2015-11-28,48,17179322,other,4.25,28

2015-11-28,49,10450280,other,4.539,13

2015-11-28,50,16923602,other,4.462,13

2015-11-28,51,10818613,Kellogg,4.772,123

2015-11-28,52,10315967,other,4.429,14

2015-11-28,53,19766250,other,4.467,15

2015-11-28,54,10311273,other,4.76,25

2015-11-28,55,26384671,Kellogg,4.8,20

2015-11-28,56,10411377,other,4.757,102

2015-11-28,57,21048475,other,4.917,24

2015-11-28,58,10450112,other,4.6,15

2015-11-28,59,36915387,other,4.5,10

2015-11-28,60,32286719,other,4.438,32

2015-11-28,61,38227253,other,5.0,7

2015-11-28,62,24984273,Kellogg,4.844,32

2015-11-28,63,10311422,Cheerios,4.448,29

2015-11-28,64,24984278,Kellogg,4.775,80

2015-11-28,65,10804531,other,4.706,34

2015-11-28,66,10450277,other,4.833,6

2015-11-28,67,13399215,other,3.95,60

2015-11-28,68,10450278,other,4.75,16

2015-11-28,69,45099803,other,0,0

2015-11-28,70,15716903,Post,4.846,13

2015-11-28,71,10311420,other,4.667,15

2015-11-28,72,34536023,other,3.91,134

2015-11-28,73,10450279,other,4.415,41

2015-11-28,74,36901935,other,4.167,12

2015-11-28,75,10319631,Kashi,4.286,7

2015-11-28,76,10403208,other,4.824,17

2015-11-28,77,39326219,Kellogg,4.694,115

2015-11-28,78,24984277,Kellogg,4.819,94

2015-11-28,79,20970530,other,4.0,2

2015-11-28,80,10311280,other,4.68,25

2015-11-28,81,33426025,Cheerios,4.6,30

2015-11-28,82,21633494,Kashi,0,0

2015-11-28,83,15716901,other,4.783,23

2015-11-28,84,10311398,other,4.735,49

2015-11-28,85,17203444,other,4.6,15

2015-11-28,86,16923606,other,3.613,62

2015-11-28,87,20970523,other,4.182,73

2015-11-28,88,38498749,other,0,0

2015-11-28,89,10813984,other,4.586,70

2015-11-28,90,10311271,other,4.706,17

2015-11-28,91,36915386,other,5.0,1

2015-11-28,92,10294606,other,5.0,10

2015-11-28,93,34536022,other,4.186,59

2015-11-28,94,37402338,other,4.389,18

2015-11-28,95,10292938,other,4.867,15

2015-11-28,96,45099791,other,5.0,1

2015-11-28,97,15716905,Post,4.857,35

2015-11-28,98,21125860,other,0,0

2015-11-28,99,17203448,other,4.757,102

2015-11-28,100,25847989,Cheerios,4.375,40

2015-11-28,101,23597638,Cheerios,5.0,9

2015-11-28,102,37402337,other,4.7,10

2015-11-28,103,10818686,other,4.778,9

2015-11-28,104,10294607,other,4.647,17

2015-11-28,105,25819603,Kellogg,4.241,54

2015-11-28,106,42353810,Kellogg,4.882,17

2015-11-28,107,10813983,other,3.667,3

2015-11-28,108,37413555,Kellogg,0,0

2015-11-28,109,37341974,other,4.546,11

2015-11-28,110,21125846,other,4.857,14

2015-11-28,111,36304314,other,0,0

2015-11-28,112,21002371,Kashi,4.882,17

2015-11-28,113,37402339,other,4.889,9

2015-11-28,114,10818631,other,4.897,29

2015-11-28,115,10789542,other,4.542,24

2015-11-28,116,21208469,Kashi,4.875,16

2015-11-28,117,43924526,Kellogg,5.0,1

2015-11-28,118,21106275,Kashi,4.0,8

2015-11-28,119,27617757,other,4.878,90

2015-11-28,120,19399977,other,5.0,1

2015-11-28,121,43343112,Kellogg,3.0,1

2015-11-28,122,10789543,other,4.388,49

2015-11-28,123,42353809,Kellogg,4.8,35

2015-11-28,124,22356629,other,4.667,84

2015-11-28,125,22863013,Kashi,4.539,13

2015-11-28,126,42351902,other,0,0

2015-11-28,127,44656717,Kellogg,0,0

2015-11-28,128,15413608,other,4.667,6

2015-11-28,129,25596741,Kellogg,4.963,27

2015-11-28,130,20923795,other,4.7,20

2015-11-28,131,21096170,Kellogg,4.952,21

2015-11-28,132,20469703,other,4.318,22

2015-11-28,133,36348034,other,5.0,2

2015-11-28,134,24722541,Kellogg,4.759,112

2015-11-28,135,10315964,other,4.8,10

2015-11-28,136,33886602,other,4.5,18

2015-11-28,137,10818615,other,4.783,23

2015-11-28,138,40617013,Cheerios,4.744,39

2015-11-28,139,16785105,Post,5.0,6

2015-11-28,140,11303913,other,4.1,10

2015-11-28,141,23597945,other,4.8,10

2015-11-28,142,35044567,Post,4.692,13

2015-11-28,143,10292151,other,4.561,41

2015-11-28,144,23984404,other,4.765,34

2015-11-28,145,15716908,Post,5.0,9

2015-11-28,146,10402735,other,4.879,33

2015-11-28,147,41474804,other,4.563,32

2015-11-28,148,14869856,other,4.636,11

2015-11-28,149,12329729,other,4.717,106

2015-11-28,150,24984279,Kellogg,4.846,13

2015-11-28,151,10891840,other,4.875,16

2015-11-28,152,36348035,Cheerios,4.28,25

2015-11-28,153,16785100,other,4.8,15

2015-11-28,154,16785099,other,5.0,13

2015-11-28,155,22210561,other,4.75,16

2015-11-28,156,36348028,Cheerios,4.636,22

2015-11-28,157,14869857,other,4.765,17

2015-11-28,158,17208751,Cheerios,4.837,184

2015-11-28,159,11046710,Cheerios,4.759,29

2015-11-28,160,15716902,Post,4.45,20

2015-11-28,161,32286721,other,4.273,11

2015-11-28,162,10321405,other,4.863,51

2015-11-28,163,10891816,other,4.677,31

2015-11-28,164,14651639,Cheerios,4.6,30

2015-11-28,165,10311414,other,4.757,102

2015-11-28,166,15611120,other,4.682,22

2015-11-28,167,10311402,other,4.417,12

2015-11-28,168,24984276,Kellogg,4.82,49

2015-11-28,169,26712789,other,4.708,65

2015-11-28,170,19794417,Kellogg,4.615,13

2015-11-28,171,20976607,Kashi,4.583,12

2015-11-28,172,28468230,other,4.0,9

2015-11-28,173,33785035,other,4.727,11

2015-11-28,174,10292149,other,4.548,31

2015-11-28,175,19514900,other,4.75,8

2015-11-28,176,20648085,Post,4.143,7

2015-11-28,177,21476104,Kashi,4.813,16

2015-11-28,178,21081221,other,4.304,23

2015-11-28,179,33887105,Kellogg,4.716,102

2015-11-28,180,21092537,other,4.688,64

2015-11-28,181,11964845,other,4.25,8

2015-11-28,182,42353807,Kellogg,4.412,17

2015-11-28,183,21265991,Post,4.941,17

2015-11-28,184,10789576,other,4.785,65

2015-11-28,185,33886603,Cheerios,4.765,17

2015-11-28,186,34481845,other,5.0,3

2015-11-28,187,39881660,Cheerios,4.75,8

2015-11-28,188,26691074,other,4.4,10

2015-11-28,189,34202125,other,4.333,6

2015-11-28,190,16785102,Post,5.0,11

2015-11-28,191,21268885,Kashi,4.947,19

2015-11-28,192,10311405,Cheerios,4.385,13

2015-11-28,193,24984275,Kellogg,4.758,91

2015-11-28,194,22257607,Kashi,4.909,11

2015-11-28,195,16785098,Post,5.0,15

2015-11-28,196,16785103,Post,5.0,2

2015-11-28,197,34334718,other,4.909,11

2015-11-28,198,21125854,other,4.636,11

2015-11-28,199,16779602,other,4.375,8

2015-11-28,200,21978523,other,4.438,89

2015-11-28,201,16923607,other,4.625,24

2015-11-28,202,24984280,Kellogg,4.643,28

2015-11-28,203,34536026,other,3.786,14

2015-11-28,204,10402740,other,4.765,17

2015-11-28,205,22389074,other,4.8,5

2015-11-28,206,21467403,other,4.4,5

2015-11-28,207,10789577,other,4.862,58

2015-11-28,208,21467406,Cheerios,4.857,14

2015-11-28,209,32286720,Post,4.938,16

2015-11-28,210,21125847,other,4.793,58

2015-11-28,211,42353817,Kellogg,3.889,9

2015-11-28,212,20970529,other,0,0

2015-11-28,213,17193617,Kashi,5.0,1

2015-11-28,214,11964755,Kellogg,2.0,1

2015-11-28,215,10403207,other,4.143,14

2015-11-28,216,17057014,Post,4.875,8

2015-11-28,217,22356624,Kellogg,4.813,251

2015-11-28,218,33887106,Kellogg,4.692,13

2015-11-28,219,10818612,other,4.806,108

2015-11-28,220,10813378,Cheerios,4.833,18

2015-11-28,221,21268939,other,4.579,19

2015-11-28,222,36267570,other,0,0

2015-11-28,223,21063108,Kellogg,4.704,115

2015-11-28,224,17057016,Post,4.75,8

2015-11-28,225,16923608,other,4.8,20

2015-11-28,226,25875655,Kellogg,4.412,17

2015-11-28,227,16779603,Post,5.0,7

2015-11-28,228,10311404,other,4.706,17

2015-11-28,229,22356626,Kellogg,4.636,11

2015-11-28,230,42353811,Kellogg,4.857,7

2015-11-28,231,10818687,other,4.604,48

2015-11-28,232,36902154,other,0,0

2015-11-28,233,19757534,Kellogg,4.583,24

2015-11-28,234,10818679,other,4.462,13

2015-11-28,235,10311403,other,4.765,34

2015-11-28,236,33628805,other,4.5,10

2015-11-28,237,21174196,Kashi,4.059,17

2015-11-28,238,17196456,other,4.546,11

2015-11-28,239,16785097,other,5.0,6

2015-11-28,240,44656716,Kashi,5.0,1

2015-11-28,241,33963466,Kellogg,4.563,16

2015-11-28,242,17196562,other,4.533,15

2015-11-28,243,10311408,Cheerios,4.727,44

2015-11-28,244,17193435,other,3.667,3

2015-11-28,245,33412364,Post,4.9,10

2015-11-28,246,10312439,other,4.218,284

2015-11-28,247,19757536,Kellogg,4.273,11

2015-11-28,248,33856197,other,4.111,9

2015-11-28,249,16923610,other,4.875,8

2015-11-28,250,17203443,other,4.909,11

2015-11-28,251,17193483,other,4.75,4

2015-11-28,252,11047243,other,3.4,5

2015-11-28,253,22365078,Cheerios,4.375,40

2015-11-28,254,44656718,Kashi,5.0,1

2015-11-28,255,15716904,other,5.0,2

2015-11-28,256,19477122,Post,4.5,4

2015-11-28,257,10315423,other,4.111,18

2015-11-28,258,45099805,other,0,0

2015-11-28,259,10311506,other,4.625,16

2015-11-28,260,10818689,other,5.0,3

2015-11-28,261,10818608,Kellogg,4.674,46

2015-11-28,262,10311277,Cheerios,4.826,201

2015-11-28,263,21009168,other,4.25,12

2015-11-28,264,10311275,other,4.636,11

2015-11-28,265,26691078,other,0,0

2015-11-28,266,33963474,other,4.375,8

2015-11-28,267,21096172,Kellogg,4.75,4

2015-11-28,268,10450276,other,4.9,10

2015-11-28,269,22210562,other,5.0,2

2015-11-28,270,10818643,other,4.722,18

2015-11-28,271,19890854,other,4.872,86

2015-11-28,272,25875660,Kellogg,4.712,73

2015-11-28,273,17196564,other,5.0,1

2015-11-28,274,20970524,other,4.4,10

2015-11-28,275,35824692,other,4.444,9

2015-11-28,276,39326203,other,5.0,1

2015-11-28,277,14711224,other,4.727,11

2015-11-28,278,34188831,Post,4.727,11

2015-11-28,279,28468231,other,4.586,70

2015-11-28,280,17193460,other,4.429,7

2015-11-28,281,22572887,other,3.667,3

2015-11-28,282,19757535,Kellogg,4.6,5

2015-11-28,283,26691080,other,4.556,9

2015-11-28,284,21125844,other,4.735,34

2015-11-28,285,21092536,Kellogg,4.694,115

2015-11-28,286,10891820,other,4.647,51

2015-11-28,287,22388956,other,4.8,5

2015-11-28,288,10402734,other,4.25,8

2015-11-28,289,15686364,Cheerios,3.667,3

2015-11-28,290,25875654,Kellogg,4.571,7

2015-11-28,291,21009169,Kellogg,4.929,14

2015-11-28,292,17196563,other,4.8,5

2015-11-28,293,10311274,other,4.579,19

2015-11-28,294,17196541,other,0,0

2015-11-28,295,10818682,other,4.647,51

2015-11-28,296,25847983,other,4.083,12

2015-11-28,297,10898865,Kellogg,4.909,11

2015-11-28,298,17193606,other,4.667,3

2015-11-28,299,37586843,other,0,0

2015-11-28,300,21633495,Kashi,0,0

2015-11-28,301,22356628,Kellogg,4.3,10

2015-11-28,302,10292116,other,4.649,37

2015-11-28,303,35044566,Post,4.667,6

2015-11-28,304,44981920,other,5.0,4

2015-11-28,305,17196457,other,4.0,9

2015-11-28,306,10311397,other,4.579,19

2015-11-28,307,21125842,other,4.793,58

2015-11-28,308,26135216,other,4.0,1

2015-11-28,309,45709515,other,5.0,2

2015-11-28,310,20970526,other,5.0,3

2015-11-28,311,41474801,other,4.448,29

2015-11-28,312,45912909,other,0,0

2015-11-28,313,10292954,other,0,0

2015-11-28,314,10818680,other,4.677,31

2015-11-28,315,45099788,other,0,0

2015-11-28,316,10311276,other,5.0,3

2015-11-28,317,41474803,Cheerios,4.405,37

2015-11-28,318,10813379,other,4.875,16

2015-11-28,319,10311415,other,4.654,26

2015-11-28,320,10891773,Kashi,4.364,11

2015-11-28,321,17193480,other,4.4,4

2015-11-28,322,17196493,other,3.75,4

2015-11-28,323,17193463,other,5.0,5

2015-11-28,324,19276138,other,4.5,2

2015-11-28,325,44656729,Kellogg,4.5,2

2015-11-28,326,10818607,Kellogg,4.674,46

2015-11-28,327,26712788,other,4.757,37

2015-11-28,328,38354161,other,4.0,1

2015-11-28,329,24182445,other,5.0,2

2015-11-28,330,13908287,Kellogg,4.788,33

2015-11-28,331,15686396,other,5.0,3

2015-11-28,332,39326237,other,3.333,3

2015-11-28,333,23597944,other,4.632,19

2015-11-28,334,33665090,other,0,0

2015-11-28,335,10891815,other,4.677,31

2015-11-28,336,17196593,other,5.0,2

2015-11-28,337,17196559,other,0,0

2015-11-28,338,10314925,other,4.436,55

2015-11-28,339,31222371,other,5.0,1

2015-11-28,340,10292117,other,4.95,20

2015-11-28,341,31222375,other,5.0,5

2015-11-28,342,10311279,other,4.706,17

2015-11-28,343,15686398,other,5.0,1

2015-11-28,344,17193518,other,5.0,17

2015-11-28,345,10292162,other,4.737,19

2015-11-28,346,45912908,other,0,0

2015-11-28,347,31219557,other,4.0,3

2015-11-28,348,29474088,other,4.0,1

2015-11-28,349,29474008,other,5.0,1

2015-11-28,350,46534908,Kellogg,4.0,1

2015-11-28,351,26691075,other,5.0,4

2015-11-28,352,10312440,other,3.912,57

2015-11-28,353,10313216,other,4.714,7

2015-11-28,354,46330103,other,0,0

2015-11-28,355,17193493,other,5.0,6

2015-11-28,356,17193432,other,0,0

2015-11-28,357,10311413,other,4.765,34

2015-11-28,358,10314926,other,4.41,61

2015-11-28,359,16779604,Post,5.0,7

2015-11-28,360,41474805,other,0,0

2015-11-28,361,33628806,other,4.75,8

2015-11-28,362,10312441,other,3.611,90

2015-11-28,363,17196545,other,0,0

2015-11-28,364,10312452,other,4.61,41

2015-11-28,365,23751966,other,4.543,1105

2015-11-28,366,33653005,other,5.0,3

2015-11-28,367,20970528,other,0,0

2015-11-28,368,23751964,other,4.561,41

2015-11-28,369,44923326,other,0,0

2015-11-28,370,29473278,other,5.0,2

2015-11-28,371,22389064,other,5.0,1

2015-11-28,372,10311278,other,4.353,17

2015-11-28,373,17196522,other,0,0

2015-11-28,374,10312443,other,4.786,28

2015-11-28,375,31222385,other,4.667,3

2015-11-28,376,43710628,other,0,0

2015-11-28,377,17193450,other,5.0,1

2015-11-28,378,26691079,other,0,0

2015-11-28,379,27617750,other,5.0,1

2015-11-28,380,19514899,other,0,0

2015-11-28,381,17193506,other,0,0

2015-11-28,382,16785106,Post,5.0,2

2015-11-28,383,10312641,other,3.56,84

2015-11-28,384,43710627,other,5.0,1

2015-11-28,385,17193476,other,0,0

2015-11-28,386,29473282,other,0,0

2015-11-28,387,19794416,Kellogg,4.667,9

2015-11-28,388,36741626,other,4.326,86

2015-11-28,389,43924537,Kashi,0,0

2015-11-28,390,26691076,other,0,0

2015-11-28,391,15077430,other,0,0

2015-11-28,392,44923315,other,0,0

2015-11-28,393,10312442,other,4.023,43

2015-11-28,394,46203002,other,0,0

2015-11-28,395,20897629,other,4.929,14

2015-11-28,396,29473272,other,5.0,1

2015-11-28,397,17193564,other,5.0,1

2015-11-28,398,17193462,other,5.0,1

2015-11-28,399,10789532,Kashi,0,0

2015-11-28,400,10312453,other,4.75,40

2015-11-28,401,37341973,Cheerios,5.0,10

2015-11-28,402,15686365,other,0,0

2015-11-28,403,34334711,other,4.5,2

2015-11-28,404,39326180,other,3.667,3

2015-11-28,405,17196549,other,5.0,1

2015-11-28,406,15686395,other,1.0,1

2015-11-28,407,22388947,other,5.0,6

2015-11-28,408,26691081,other,5.0,1

2015-11-28,409,17196546,other,5.0,1

2015-11-28,410,39083137,other,5.0,4

2015-11-28,411,24491586,other,4.0,2

2015-11-28,412,42351903,other,0,0

2015-11-28,413,15686397,Kellogg,0,0

2015-11-28,414,36724059,other,4.25,4

2015-11-28,415,46534808,Kellogg,0,0

2015-11-28,416,10818681,other,4.767,60

2015-11-28,417,15686363,Cheerios,3.667,3

2015-11-28,418,36405020,other,5.0,1

2015-11-28,419,29473274,other,4.5,2

2015-11-28,420,28644588,Kashi,0,0

2015-11-28,421,44002692,Post,5.0,3

2015-11-28,422,35501167,Kashi,0,0

2015-11-28,423,43937716,other,0,0

2015-11-28,424,10311416,other,4.625,16

2015-11-28,425,17196503,other,5.0,1

2015-11-28,426,29473269,other,0,0

2015-11-28,427,15686367,other,5.0,1

2015-11-28,428,37587217,other,3.576,59

2015-11-28,429,17193433,Kashi,0,0

2015-11-28,430,13448659,other,3.755,49

2015-11-28,431,10312472,other,4.533,30

2015-11-28,432,17193472,other,0,0

2015-11-28,433,45863570,Kellogg,0,0

2015-11-28,434,17193561,other,0,0

2015-11-28,435,37003369,other,4.0,1

2015-11-28,436,38364395,Cheerios,0,0

2015-11-28,437,42353818,Kellogg,4.0,4

2015-11-28,438,44656711,Kellogg,0,0

2015-11-28,439,10312449,other,4.577,26

2015-11-28,440,17193654,other,0,0

2015-11-28,441,44656710,Kellogg,0,0

2015-11-28,442,37532089,Kellogg,0,0

2015-11-28,443,23619862,other,5.0,9

2015-11-28,444,44656713,Kellogg,0,0

2015-11-28,445,43852064,other,5.0,2

2015-11-28,446,43710629,other,5.0,2

2015-11-28,447,46161566,other,0,0

2015-11-28,448,39326238,other,0,0

2015-11-28,449,44656728,Kellogg,0,0

2015-11-28,450,17193557,other,0,0

2015-11-28,451,39083136,other,5.0,8

2015-11-28,452,12443143,other,3.714,28

2015-11-28,453,33056707,other,4.673,55

2015-11-28,454,46064310,other,4.75,4

2015-11-28,455,10312645,other,3.98,98

2015-11-28,456,43710630,other,0,0

2015-11-28,457,44656712,Kellogg,0,0

2015-11-28,458,41474806,other,1.0,1

2015-11-28,459,43924539,Kashi,0,0

2015-11-28,460,27617752,other,5.0,5

2015-11-28,461,46203023,Kellogg,0,0

2015-11-28,462,28926816,other,0,0

2015-11-28,463,43710626,other,0,0

2015-11-28,464,44014060,other,0,0

2015-11-28,465,10312438,other,4.109,192

2015-11-28,466,17193491,other,5.0,1

2015-11-28,467,42864588,Post,3.667,3

2015-11-28,468,42864589,Post,0,0

2015-11-28,469,19399978,other,5.0,3

2015-11-28,470,10451772,other,5.0,1

2015-11-28,471,44680628,other,0,0

2015-11-28,472,22389007,other,5.0,4

2015-11-28,473,46161565,other,0,0

2015-11-28,474,10312480,other,4.328,61

2015-11-28,475,44110543,Kellogg,0,0

2015-11-28,476,41027877,other,4.0,3

2015-11-28,477,17196526,other,4.333,3

2015-11-28,478,46771745,Kellogg,0,0

2015-11-28,479,44656720,Kellogg,0,0

2015-11-28,480,46161567,other,0,0

2015-11-28,481,38458541,other,0,0

2015-11-28,482,45791905,other,0,0

2015-11-28,483,33056708,other,4.815,27

2015-11-28,484,33964730,Kashi,0,0

